"","C03_C","C03_R","C03_S","A33_C","A33_R","A33_S","CC_AC_stat","CC_AC_df","CC_AC_p_value","CC_AC_padj","CC_CS_stat","CC_CS_df","CC_CS_p_value","CC_CS_padj","CC_CR_stat","CC_CR_df","CC_CR_p_value","CC_CR_padj","CS_CR_stat","CS_CR_df","CS_CR_p_value","CS_CR_padj","AC_AS_stat","AC_AS_df","AC_AS_p_value","AC_AS_padj","AC_AR_stat","AC_AR_df","AC_AR_p_value","AC_AR_padj","AS_AR_stat","AS_AR_df","AS_AR_p_value","AS_AR_padj"
"GOBP_LOCOMOTORY_EXPLORATION_BEHAVIOR",0.4502280892564,0.205738416876969,0.326653592928072,-0.533379712947448,-0.17954756005046,0.0506449982820832,2.26452818585013,NA,0.0235416482072517,0.486606563852792,0.306850745009409,NA,0.758956981279065,0.999969541172179,0.577605620100249,NA,0.563530411713347,0.998628111233479,0.277348655490601,NA,0.781512402614327,0.999983754542063,-1.35387674052667,NA,0.175775705284973,0.999923386906292,-0.774668265244538,NA,0.438535707757718,0.999983542278874,0.56051413647404,NA,0.575128800034591,0.999967687271458
"GOBP_INTRACILIARY_RETROGRADE_TRANSPORT",-0.713299991082357,-0.446107410825141,-0.629765518298417,0.141088269217687,0.373233816165306,-0.107169750423598,-1.96703652129733,NA,0.0491790005190943,0.552673292920025,-0.207442538042701,NA,0.835664264474686,0.999969541172179,-0.63130230395754,NA,0.527842880769396,0.998628111233479,-0.421281484112013,NA,0.673549549214742,0.999983754542063,0.575475437854135,NA,0.564969797618639,0.999923386906292,-0.508239590037715,NA,0.611285329589408,0.999983542278874,-1.1698136693387,NA,0.242075961520726,0.999967687271458
"GOBP_INTERLEUKIN_15_MEDIATED_SIGNALING_PATHWAY",0.264408733674567,-0.341815615817974,-0.0786611304431011,-0.599803984623718,-0.608994451847873,-0.336297291546999,1.98961245587781,NA,0.0466336429752561,0.542804116041864,0.851796262345692,NA,0.394327181220993,0.999969541172179,1.43216666867736,NA,0.152096128291109,0.998628111233479,0.603585231492485,NA,0.546119434026592,0.999983754542063,-0.610883572594225,NA,0.54127666091884,0.999923386906292,0.0201231338992013,NA,0.983945145697673,0.999983542278874,0.664091981880421,NA,0.506631441669407,0.999967687271458
"GOBP_INTRACILIARY_TRANSPORT_INVOLVED_IN_CILIUM_ASSEMBLY",-0.639707201712081,-0.312710037715421,-0.557460221239633,0.224792267254731,0.330007607885659,-0.0852468334470334,-1.99028544456836,NA,0.0465595004827598,0.542804116041864,-0.20423563992557,NA,0.838169361641748,0.999969541172179,-0.772564970466893,NA,0.439779882303509,0.998628111233479,-0.5613939953609,NA,0.574528976542561,0.999983754542063,0.718693183535427,NA,0.472329984171743,0.999923386906292,-0.230349682165888,NA,0.817820057613708,0.999983542278874,-1.01116138926854,NA,0.311939192235227,0.999967687271458
"GOBP_STEROID_HORMONE_SECRETION",0.525793196501331,-0.274911868288516,0.166512274954411,-0.371292218382473,-0.135675283163091,-0.254298468104831,2.06529997504123,NA,0.0388946259405887,0.529959773628114,0.892127287939765,NA,0.372324710084869,0.999969541172179,1.89170716947652,NA,0.0585300075699145,0.984214692871466,1.01248678292641,NA,0.311305363076077,0.999983754542063,-0.271207233912306,NA,0.786231649559395,0.999923386906292,-0.515834236269179,NA,0.605970188644411,0.999983542278874,-0.288848287984287,NA,0.772697477819254,0.999967687271458
"GOBP_MINERALOCORTICOID_SECRETION",0.721133967489901,-0.593179015143615,-0.394301078720693,-0.217412547634331,-0.236229424526949,-0.320543382695715,2.16084762503871,NA,0.0307071118070082,0.517105444857993,2.76991310392298,NA,0.00560712496188434,0.999969541172179,3.10555871756099,NA,0.00189919909437314,0.958666352344729,0.456189821188598,NA,0.648253484321748,0.999983754542063,0.239068370116868,NA,0.811052567691808,0.999923386906292,0.0411952006524394,NA,0.967140279751231,0.999983542278874,-0.205309196636558,NA,0.837330559230429,0.999967687271458
"GOBP_COPI_COATED_VESICLE_BUDDING",-0.323940065844907,0.175924090588128,-0.552705784637791,0.563743389995708,0.331560707731376,-0.576572967041169,-2.04366154752318,NA,0.0409869944209887,0.531112259927753,0.56802269621791,NA,0.570019556830433,0.999969541172179,-1.18087760000459,NA,0.23765135107351,0.998628111233479,-1.67126885203554,NA,0.094668585894077,0.999983754542063,2.64373987439332,NA,0.00819956435310129,0.999923386906292,0.508354774324378,NA,0.611204563356171,0.999983542278874,-2.21153645475597,NA,0.0269987103239459,0.999967687271458
"GOBP_TENDON_DEVELOPMENT",-0.581462388930234,-0.720496715799791,-0.568041169547188,0.328494287725106,0.1365832781631,0.142643966628246,-2.09493668859883,NA,0.0361766208954341,0.529700503504216,-0.0333269893351952,NA,0.973413831333201,0.999969541172179,0.328512393579948,NA,0.742524275073603,0.998628111233479,0.349729897022461,NA,0.726541414298151,0.999983754542063,0.430823727580237,NA,0.666596545517766,0.999923386906292,0.420150961036163,NA,0.674375176329886,0.999983542278874,0.014757710631299,NA,0.988225477931614,0.999967687271458
"GOBP_TETRAHYDROFOLATE_INTERCONVERSION",-0.483427104189605,-0.497876379831099,-0.57499378590926,0.679252535846762,0.569038135056764,0.49848436392274,-2.67695093647626,NA,0.00742955137133588,0.455724993830716,0.227368247326471,NA,0.820137408694613,0.999969541172179,0.0341377049229436,NA,0.972767341815794,0.998628111233479,-0.176894449243208,NA,0.859591298728276,0.999983754542063,0.419108267343054,NA,0.675137008922366,0.999923386906292,0.241330381247205,NA,0.809299065790875,0.999983542278874,-0.171824466026758,NA,0.863575530469009,0.999967687271458
"GOBP_CELLULAR_RESPONSE_TO_MACROPHAGE_COLONY_STIMULATING_FACTOR_STIMULUS",0.518455341510072,-0.251014090151541,-0.105198272899532,-0.418122081561762,-0.294055665724828,0.0978011805469897,2.15623394979059,NA,0.0310654018303906,0.518413124047564,1.54854385702057,NA,0.12149141112009,0.999969541172179,1.81790190708527,NA,0.069079126791651,0.998628111233479,0.334446604252574,NA,0.738042576878248,0.999983754542063,-1.19597623282134,NA,0.23170583405043,0.999923386906292,-0.271623688900139,NA,0.785911382935787,0.999983542278874,0.954179463537515,NA,0.339992808069147,0.999967687271458
"GOBP_SCHWANN_CELL_MIGRATION",-0.626365054602149,-0.312433592205525,-0.346605468928625,0.340379940211495,0.222623635103742,0.327025406941135,-2.22571065068641,NA,0.026033568895046,0.49887037186723,-0.694668468483463,NA,0.487263092860816,0.999969541172179,-0.741692687502017,NA,0.458273551311868,0.998628111233479,-0.0783788924839574,NA,0.937526663228775,0.999983754542063,0.0309582337644594,NA,0.975302848321346,0.999923386906292,0.257806432786263,NA,0.796556299627598,0.999983542278874,0.254226126165178,NA,0.799320867742603,0.999967687271458
"GOBP_7_METHYLGUANOSINE_CAP_HYPERMETHYLATION",-0.389887728723555,-0.279736991306103,-0.741215559730425,0.680011896904519,0.546635463301928,0.504255638597424,-2.46328789072775,NA,0.0137669325190809,0.46571654581263,0.872403204062213,NA,0.382988453201717,0.999969541172179,-0.260224656230676,NA,0.794690486314981,0.998628111233479,-1.05855822953477,NA,0.289801018563464,0.999983754542063,0.407488953466903,NA,0.683648905778889,0.999923386906292,0.292045379178548,NA,0.770251928005267,0.999983542278874,-0.103209942162972,NA,0.917796349348885,0.999967687271458
"GOBP_AMELOBLAST_DIFFERENTIATION",0.675758391833959,-0.792749179195396,-0.0855303032916026,-0.586168345858049,-0.721436565266657,-0.432689997514719,2.90552928223034,NA,0.00366632542009965,0.438883559005051,1.89040446020529,NA,0.0587038873622288,0.999969541172179,3.47008720199662,NA,0.000520289417043168,0.958666352344729,1.6223143145238,NA,0.10473606524974,0.999983754542063,-0.355811607863709,NA,0.721981655436636,0.999923386906292,0.29618756297855,NA,0.767086846264587,0.999983542278874,0.703219906441485,NA,0.481918715480354,0.999967687271458
"GOBP_HISTONE_H2A_K119_MONOUBIQUITINATION",-0.484565350285372,0.278649127480852,-0.649812785823588,0.475492039717356,0.483770188546988,0.409086045970972,-2.21029680813307,NA,0.0270845700057811,0.504225210743115,0.410332815484715,NA,0.681561822971924,0.999969541172179,-1.80309757659809,NA,0.0713728916939836,0.998628111233479,-2.12970170427948,NA,0.0331962482066757,0.999983754542063,0.153948272319934,NA,0.877650521943209,0.999923386906292,-0.018124804998541,NA,0.985539289672948,0.999983542278874,-0.181874452226634,NA,0.855681254260398,0.999967687271458
"GOBP_MAINTENANCE_OF_LENS_TRANSPARENCY",0.604453049003217,-0.0169016257950609,-0.0530409025376505,-0.418471176014345,-0.596584337317812,-0.291368641307586,2.3550861850287,NA,0.0185184100970864,0.475831287335455,1.63262154569734,NA,0.102548616920432,0.999969541172179,1.46799404545569,NA,0.142105840364726,0.998628111233479,-0.0828889343507114,NA,0.933939852870729,0.999983754542063,-0.294644784072461,NA,0.768265247310597,0.999923386906292,0.389973769968911,NA,0.696555942964538,0.999983542278874,0.743274789115815,NA,0.457315331761733,0.999967687271458
"GOBP_MYOFIBROBLAST_DIFFERENTIATION",-0.374067388492112,0.0626738113002669,-0.653263188230997,0.62503057447893,0.262640879080474,-0.404418336572713,-2.30022747722516,NA,0.0214353359023479,0.478876264089103,0.693265551875704,NA,0.488142917082163,0.999969541172179,-1.03175614065919,NA,0.302186370362631,0.998628111233479,-1.64218039811691,NA,0.100552623750297,0.999983754542063,2.38664864336112,NA,0.0170027323802262,0.999923386906292,0.793444001804124,NA,0.427519182893581,0.999983542278874,-1.62436442697551,NA,0.104298054478245,0.999967687271458
"GOBP_TRAIL_ACTIVATED_APOPTOTIC_SIGNALING_PATHWAY",-0.451847488925579,-0.374035751468211,-0.42320295658597,0.427562274870768,0.0739965297702017,-0.149455104852573,-2.02458727391534,NA,0.0429097621003309,0.531112259927753,-0.0711240644797926,NA,0.943299015982355,0.999969541172179,-0.183830833612535,NA,0.854146166605045,0.998628111233479,-0.112775364269519,NA,0.910208650184128,0.999983754542063,1.33762203550707,NA,0.181019677538224,0.999923386906292,0.774073494617178,NA,0.438887330674623,0.999983542278874,-0.544099047419152,NA,0.586373315946258,0.999967687271458
"GOBP_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE",-0.435111222986339,0.0875688559940612,-0.500210823748234,0.550610924982555,0.355312430716914,-0.0318268186753044,-2.26940591086415,NA,0.0232436530737091,0.48504599239585,0.161643318912119,NA,0.871586742312292,0.999969541172179,-1.23479445789992,NA,0.216907010504973,0.998628111233479,-1.34817581398068,NA,0.177601841683861,0.999983754542063,1.35022519693256,NA,0.176943758187993,0.999923386906292,0.427598448320056,NA,0.668943495848011,0.999983542278874,-0.942703275453073,NA,0.345832697524205,0.999967687271458
"GOBP_ATF6_MEDIATED_UNFOLDED_PROTEIN_RESPONSE",-0.536903660699238,-0.218724220666662,-0.745837083649821,0.379697531874049,0.441587151163653,-0.189499314270354,-2.11022976154285,NA,0.034838570199131,0.529700503504216,0.518835341656836,NA,0.603875570191788,0.999969541172179,-0.75170014213939,NA,0.452231404917396,0.998628111233479,-1.20910613464842,NA,0.226622072685808,0.999983754542063,1.31948293961251,NA,0.187007709968364,0.999923386906292,-0.135501874184973,NA,0.892215082539204,0.999983542278874,-1.53677055523119,NA,0.124349506340668,0.999967687271458
"GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS_BY_VEGF_ACTIVATED_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY",-0.414064551359096,-0.80995014752331,-0.767384793108751,0.451235128285538,0.594112007584428,0.359406253414055,-1.99209873384271,NA,0.0463602258695874,0.542804116041864,0.877363609336243,NA,0.38028917240735,0.999969541172179,0.935398552868714,NA,0.349582942419469,0.998628111233479,0.0976524642871082,NA,0.922208263071538,0.999983754542063,0.212882398595608,NA,0.831418691597115,0.999923386906292,-0.312832392253651,NA,0.754408004200683,0.999983542278874,-0.571580031178175,NA,0.567606526992433,0.999967687271458
"GOBP_POSITIVE_REGULATION_OF_CELL_MIGRATION_BY_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY",-0.482562647761922,-0.625085665518439,-0.644144040719556,0.495369835326882,0.584687185994798,0.313385602389436,-2.25146040833046,NA,0.0243563917840828,0.4935063438011,0.401228618555453,NA,0.688251812276953,0.999969541172179,0.336735557810946,NA,0.736316255940381,0.998628111233479,-0.0437189446995783,NA,0.965128437967472,0.999983754542063,0.421886466714406,NA,0.673107888571421,0.999923386906292,-0.195563978549128,NA,0.844951456758407,0.999983542278874,-0.660693903902759,NA,0.508808634039314,0.999967687271458
"GOBP_ERBB2_SIGNALING_PATHWAY",0.420576236184011,-0.0761362851227405,0.0275095140031645,-0.549816990143061,-0.327360376434626,-0.249983607568533,2.2340986489166,NA,0.0254765828975685,0.494048651770527,0.97597169202914,NA,0.329078492650033,0.999969541172179,1.17345709484631,NA,0.240612552833379,0.998628111233479,0.237723048967096,NA,0.812095905574917,0.999983754542063,-0.695080992283059,NA,0.48700454596353,0.999923386906292,-0.48704885510731,NA,0.626223709575495,0.999983542278874,0.188417341341199,NA,0.850549506722758,0.999967687271458
"GOBP_ERBB3_SIGNALING_PATHWAY",0.333765078267092,-0.0696589804234294,0.0219190491912603,-0.646178107100475,-0.376840398651403,-0.427401139285279,2.25610722348174,NA,0.024063916862878,0.492038430378126,0.774286968258147,NA,0.438761108392721,0.999969541172179,0.953050016005745,NA,0.340564729709037,0.998628111233479,0.210044161627376,NA,0.833633205762183,0.999983754542063,-0.507203111853538,NA,0.61201231180398,0.999923386906292,-0.589710045333139,NA,0.555385059396067,0.999983542278874,-0.123123765682346,NA,0.902009092167903,0.999967687271458
"GOBP_ERBB2_EGFR_SIGNALING_PATHWAY",0.540572997163799,-0.21002072767456,-0.0680926765614458,-0.671251192959395,-0.499884605720907,-0.427830705153757,2.79012087346492,NA,0.00526883671368543,0.455724993830716,1.51134110743734,NA,0.130701565653509,0.999969541172179,1.7733108818448,NA,0.0761772068886414,0.998628111233479,0.325528441493941,NA,0.744781160571445,0.999983754542063,-0.564340183185584,NA,0.572522639300644,0.999923386906292,-0.375215713798901,NA,0.70750004459449,0.999983542278874,0.175468373441616,NA,0.86071161955618,0.999967687271458
"GOBP_ERBB2_ERBB4_SIGNALING_PATHWAY",0.541261349044174,-0.340245940277451,-0.206991142814058,-0.788457212828091,-0.502244577532343,-0.322891486013291,3.06168962507614,NA,0.00220091536386593,0.438883559005051,1.85794127939237,NA,0.0631773535466365,0.999969541172179,2.0826368588547,NA,0.0372843368242182,0.958666352344729,0.305640387359588,NA,0.75987846636453,0.999983754542063,-1.07938070684852,NA,0.280418047978724,0.999923386906292,-0.626700627704044,NA,0.53085549233443,0.999983542278874,0.436758379617027,NA,0.662286585987962,0.999967687271458
"GOBP_MACROPHAGE_COLONY_STIMULATING_FACTOR_SIGNALING_PATHWAY",0.329497346221235,-0.182804242367447,0.0633386954203197,-0.641693698538426,-0.341732194785458,-0.11387944885035,2.23595247630934,NA,0.025354884330142,0.4935063438011,0.660851401969415,NA,0.508707614740058,0.999969541172179,1.21026917280418,NA,0.226175622635919,0.998628111233479,0.564561008952418,NA,0.572372392329643,0.999983754542063,-1.22361001527677,NA,0.221099379649233,0.999923386906292,-0.656755816875496,NA,0.511337937973456,0.999983542278874,0.554830232596298,NA,0.579010786065236,0.999967687271458
"GOBP_SOMATOSTATIN_RECEPTOR_SIGNALING_PATHWAY",0.569501370218777,-0.243630937837337,-0.165258589537695,-0.311757191441064,-0.517613222563918,-0.019024688008601,2.02886968494689,NA,0.0424715652180068,0.531112259927753,1.82445422887981,NA,0.0680834300328242,0.999969541172179,1.9210853059785,NA,0.0547209537795042,0.97489073664957,0.179756512068564,NA,0.857343725742986,0.999983754542063,-0.6785769155725,NA,0.497405973601968,0.999923386906292,0.450699819458062,NA,0.652205912496899,0.999983542278874,1.21412926882922,NA,0.224698364847541,0.999967687271458
"GOBP_EMBRYONIC_CLEAVAGE",-0.328154059088571,-0.2264931258702,-0.619734207110414,0.608894316614715,0.606189672508534,-0.0260545840359712,-2.15734308090566,NA,0.0309789426246187,0.51779089815434,0.724003518179375,NA,0.469063575170096,0.999969541172179,-0.24016383359898,NA,0.810203249851789,0.998628111233479,-0.901996983580384,NA,0.367058470096601,0.999983754542063,1.47198482233456,NA,0.141024976205898,0.999923386906292,0.00592214185355783,NA,0.995274842068115,0.999983542278874,-1.53965316783925,NA,0.123644918102858,0.999967687271458
"GOBP_SNRNA_MODIFICATION",-0.442853490958409,-0.144514159742294,-0.564511204936918,0.729152658326192,0.208984823983693,0.295705158371326,-2.6984501426527,NA,0.0069663171978132,0.455724993830716,0.302083052663706,NA,0.762588751322347,0.999969541172179,-0.70480719844457,NA,0.480930228220763,0.998628111233479,-0.963349917857204,NA,0.335371950414333,0.999983754542063,1.0049174004189,NA,0.314936625007334,0.999923386906292,1.13892694244409,NA,0.254733627083828,0.999983542278874,0.211168919191506,NA,0.832755462768912,0.999967687271458
"GOBP_REGULATION_OF_CATECHOLAMINE_METABOLIC_PROCESS",0.3733993234903,0.252641838805513,0.270288752605348,-0.51907491457273,-0.426646890588427,0.00137631713760186,2.05467191483118,NA,0.0399107043891608,0.53071499744384,0.256027524055576,NA,0.797929584326923,0.999969541172179,0.285285598553675,NA,0.775425345309378,0.998628111233479,0.0404772729337489,NA,0.967712625760858,0.999983754542063,-1.20649610667466,NA,0.227626259368814,0.999923386906292,-0.202364804062628,NA,0.83963154143877,0.999983542278874,1.04226880364741,NA,0.297287071575396,0.999967687271458
"GOBP_PROTECTION_FROM_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY",0.526458724339599,-0.446745421754208,-0.579170481907877,-0.602623633467223,-0.791410237564945,-0.182384899660799,2.59954998010029,NA,0.00933460841478506,0.455724993830716,2.74546213174808,NA,0.00604257406657863,0.999969541172179,2.29931669206547,NA,0.0214869626557693,0.958666352344729,-0.30375775063819,NA,0.761312456779,0.999983754542063,-0.974215165488769,NA,0.329949716219277,0.999923386906292,0.413384669853967,NA,0.679324804569323,0.999983542278874,1.4832163654042,NA,0.138016934488692,0.999967687271458
"GOBP_ERROR_PRONE_TRANSLESION_SYNTHESIS",-0.591498091670548,0.0839692815650625,-0.408593229936477,0.556366186854519,0.585970625148465,0.451768424358063,-2.6428072022683,NA,0.00822218391458075,0.455724993830716,-0.454167987774465,NA,0.649707921963358,0.999969541172179,-1.59580722190289,NA,0.110531840413364,0.998628111233479,-1.12976188554874,NA,0.258576572527854,0.999983754542063,0.242495639384237,NA,0.808396135313149,0.999923386906292,-0.0648211470787505,NA,0.948316403923792,0.999983542278874,-0.326829500096618,NA,0.743796845790073,0.999967687271458
"GOBP_DOPAMINE_METABOLIC_PROCESS",0.374004224353609,0.074122905220694,0.279032291186982,-0.503720350976598,-0.46115489519297,-0.284166773475541,2.02070767343136,NA,0.0433100350320756,0.531112259927753,0.235819503282425,NA,0.813572733484309,0.999969541172179,0.708447471436656,NA,0.478667421505127,0.998628111233479,0.470000094362567,NA,0.638354950147715,0.999983754542063,-0.508970697128573,NA,0.610772763845825,0.999923386906292,-0.0931944583930601,NA,0.925749076792552,0.999983542278874,0.43099182990941,NA,0.666474311084413,0.999967687271458
