"","C09_C","C09_R","C09_S","A33_C","A33_R","A33_S","CC_AC_stat","CC_AC_df","CC_AC_p_value","CC_AC_padj","CC_CS_stat","CC_CS_df","CC_CS_p_value","CC_CS_padj","CC_CR_stat","CC_CR_df","CC_CR_p_value","CC_CR_padj","CS_CR_stat","CS_CR_df","CS_CR_p_value","CS_CR_padj","AC_AS_stat","AC_AS_df","AC_AS_p_value","AC_AS_padj","AC_AR_stat","AC_AR_df","AC_AR_p_value","AC_AR_padj","AS_AR_stat","AS_AR_df","AS_AR_p_value","AS_AR_padj"
"GOBP_ERBB4_ERBB4_SIGNALING_PATHWAY",0.353727317995112,0.441107739997422,0.288914788040828,-0.61348791810992,-0.437586173813139,-0.139502759790714,2.08965023527696,NA,0.0366492303951345,0.423411069639506,0.145000459695682,NA,0.8847105088417,0.999994235664428,-0.19870159494175,NA,0.84249617631984,0.999996848898849,-0.348485701817396,NA,0.727475449980362,0.999920228836662,-1.09881240235954,NA,0.271849901362806,0.999923386906292,-0.385134465543736,NA,0.700137794006552,0.999983542278874,0.725860611257984,NA,0.467924225386789,0.999967687271458
"GOBP_MACROPHAGE_COLONY_STIMULATING_FACTOR_SIGNALING_PATHWAY",0.494117615032693,0.0797736897253717,0.219178018677106,-0.641693698538426,-0.341732194785458,-0.11387944885035,2.45398741753935,NA,0.0141281924865897,0.398689631150817,0.615115582096559,NA,0.538478392285983,0.999994235664428,0.942211834826165,NA,0.346084195931606,0.999996848898849,0.319189507641205,NA,0.749582812858352,0.999920228836662,-1.22361001527677,NA,0.221099379649233,0.999923386906292,-0.656755816875496,NA,0.511337937973456,0.999983542278874,0.554830232596298,NA,0.579010786065236,0.999967687271458
"GOBP_SNRNA_MODIFICATION",-0.404427137044261,0.622511275061161,-0.686616258863993,0.729152658326192,0.208984823983693,0.295705158371326,-2.44919707890137,NA,0.014317508480973,0.398689631150817,0.631364728577979,NA,0.52780207279967,0.999994235664428,-2.33532423021107,NA,0.019526489311508,0.999996848898849,-2.99793757362764,NA,0.00271813344311025,0.841936532306805,1.0049174004189,NA,0.314936625007334,0.999923386906292,1.13892694244409,NA,0.254733627083828,0.999983542278874,0.211168919191506,NA,0.832755462768912,0.999967687271458
"GOBP_REGULATION_OF_DEVELOPMENT_HETEROCHRONIC",-0.588627460758232,-0.334484457749084,-0.172186193806175,0.518450316188696,0.48394455281609,0.561375121931747,-2.39188116018528,NA,0.0167622688820923,0.398689631150817,-0.931687716460949,NA,0.351497936400447,0.999994235664428,-0.577946102600956,NA,0.563300508156599,0.999996848898849,0.371620533091851,NA,0.710175399088157,0.999920228836662,-0.0995171154390711,NA,0.920727699200428,0.999923386906292,0.0755503090108091,NA,0.939776871074652,0.999983542278874,0.188570781796287,NA,0.85042923467785,0.999967687271458
"GOBP_DNA_ENDOREDUPLICATION",-0.396433935114992,-0.413443199877048,-0.175773983065956,0.614528267251515,0.479906399430132,0.408322913169714,-2.1841904546893,NA,0.0289482560429196,0.40787580274157,-0.493653355023819,NA,0.621551012739227,0.999994235664428,0.0386797578150306,NA,0.969145712253904,0.999996848898849,0.544210265938543,NA,0.586296788196955,0.999920228836662,0.478062993196971,NA,0.632605370520937,0.999923386906292,0.294761768877563,NA,0.76817587350011,0.999983542278874,-0.174323364382658,NA,0.86161133823883,0.999967687271458
"GOBP_ENDOTHELIAL_CELL_ACTIVATION",-0.638631667761637,0.161120664157662,-0.0751953740801718,0.285228854705099,0.321579676406813,0.105716072620478,-1.99597020761942,NA,0.0459371657459663,0.445003086757153,-1.26056660172827,NA,0.207465037971991,0.999994235664428,-1.81866429126317,NA,0.0689626627479117,0.999996848898849,-0.541076623239235,NA,0.588454770215329,0.999920228836662,0.416128354585238,NA,0.677316082537395,0.999923386906292,-0.0795839747744096,NA,0.936568141062503,0.999983542278874,-0.52563719274693,NA,0.599140309979211,0.999967687271458
"GOBP_NEUROTRANSMITTER_CATABOLIC_PROCESS",0.473799406864553,0.704674843794265,-0.17065283975919,-0.545093568864873,-0.54145935644794,0.0156015372195238,2.20131499777257,NA,0.0277137318579876,0.40787580274157,1.44179171756855,NA,0.149361140103277,0.999994235664428,-0.52505379438113,NA,0.599545795412288,0.999996848898849,-2.00437318840176,NA,0.0450300991773111,0.999920228836662,-1.29979726926715,NA,0.193670461688225,0.999923386906292,-0.00795710215384654,NA,0.993651218038809,0.999983542278874,1.35652700928155,NA,0.174931547722899,0.999967687271458
"GOBP_STRAND_INVASION",-0.530741886634706,-0.6169040160067,-0.665581099802498,0.397425536686431,0.250841942157562,0.642956221115726,-2.00525947626717,NA,0.0449353146401982,0.440566911695798,0.301692684757114,NA,0.762886345322992,0.999994235664428,0.195953496315243,NA,0.84464656483128,0.999996848898849,-0.111476873033671,NA,0.91123820392534,0.999920228836662,-0.569237216060551,NA,0.569195167687986,0.999923386906292,0.320922990074433,NA,0.748268751143467,0.999983542278874,0.954916305767177,NA,0.339620023156525,0.999967687271458
"GOBP_RIBOSOME_BIOGENESIS",-0.511971938062422,0.1276026461177,-0.545683935749778,0.526805400554745,0.438752535194242,0.0741349327627844,-2.24428094838527,NA,0.0248143305613572,0.404219591454445,0.0754253375655476,NA,0.939876300163409,0.999994235664428,-1.45436436775432,NA,0.145845313374819,0.999996848898849,-1.54167295900199,NA,0.123153086226377,0.999920228836662,1.0493894715746,NA,0.293998901888115,0.999923386906292,0.192790124816054,NA,0.847123337661738,0.999983542278874,-0.887880901360599,NA,0.37460481909103,0.999967687271458
"GOBP_PROTECTION_FROM_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY",0.6434360904805,0.718643105444021,0.65639095194484,-0.602623633467223,-0.791410237564945,-0.182384899660799,2.6922657283786,NA,0.00709683752915259,0.398689631150817,-0.0289877381109872,NA,0.97687437005592,0.999994235664428,-0.171043980345129,NA,0.864189183805983,0.999996848898849,-0.142565837879266,NA,0.886633079243189,0.999920228836662,-0.974215165488769,NA,0.329949716219277,0.999923386906292,0.413384669853967,NA,0.679324804569323,0.999983542278874,1.4832163654042,NA,0.138016934488692,0.999967687271458
"GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS",-0.560905914294394,0.275708694242368,-0.56291350913218,0.562079861613688,0.394870650467601,-0.191436620704848,-2.42626163998457,NA,0.0152552677769079,0.398689631150817,0.00449175150836594,NA,0.996416112871833,0.999994235664428,-1.90246350863749,NA,0.0571105851327718,0.999996848898849,-1.92027859238619,NA,0.0548227189436289,0.999920228836662,1.74684500534239,NA,0.0806642274568856,0.999923386906292,0.366101727364102,NA,0.714289168612928,0.999983542278874,-1.42771202146888,NA,0.153374764583777,0.999967687271458
"GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS",-0.450379800185705,0.277529944572589,-0.601706353719138,0.562647521948033,0.437615596546733,0.0159856832219137,-2.18864132665924,NA,0.0286229196023676,0.40787580274157,0.3385699262476,NA,0.734933741247542,0.999994235664428,-1.65522644353153,NA,0.097878573149476,0.999996848898849,-2.01329811588073,NA,0.0440832764667618,0.999920228836662,1.26729316574607,NA,0.205050483311541,0.999923386906292,0.273757598255386,NA,0.784270910856386,0.999983542278874,-1.02670936243411,NA,0.304557339395814,0.999967687271458
"GOBP_REGULATION_OF_ODONTOGENESIS",0.437233375789384,0.494763897636403,0.610369554230667,-0.543346841363019,-0.497081949040962,0.222054511371327,2.11852269278035,NA,0.0341308251348449,0.416451435306972,-0.387381091043736,NA,0.698474100315718,0.999994235664428,-0.130827057422197,NA,0.895912118224064,0.999996848898849,0.264733098062184,NA,0.791215078321834,0.999920228836662,-1.77436922237642,NA,0.0760020973161586,0.999923386906292,-0.101295825417388,NA,0.919315629984733,0.999983542278874,1.75121035680586,NA,0.0799096821303759,0.999967687271458
"GOBP_REGULATION_OF_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH",0.437175109775918,0.509413830809372,0.578656425869293,-0.548409347794882,-0.527613636807887,0.327471199374519,2.12933668836988,NA,0.033226414452272,0.415527487152523,-0.316552316357583,NA,0.751583322305292,0.999994235664428,-0.164274669015723,NA,0.869514921973605,0.999996848898849,0.158562115401806,NA,0.874013878630804,0.999920228836662,-2.03051871880876,NA,0.0423038404112351,0.999923386906292,-0.0455320606533565,NA,0.963683220683933,0.999983542278874,2.08231976481974,NA,0.037313271741372,0.999967687271458
"GOBP_REGULATION_OF_MESODERMAL_CELL_FATE_SPECIFICATION",0.62492448092913,0.61447577518922,-0.145537830596349,-0.478334374084754,-0.175265566347072,0.732579214700789,2.38364664139436,NA,0.0171420533543443,0.398689631150817,1.72377606315948,NA,0.0847482774343382,0.999994235664428,0.0237627339198543,NA,0.981041865673463,0.999996848898849,-1.74027342193462,NA,0.0818110186341005,0.999920228836662,-2.8074801429055,NA,0.0049930758083154,0.999923386906292,-0.663520566083875,NA,0.506997212279966,0.999983542278874,2.21092756566653,NA,0.0270408534394526,0.999967687271458
"GOBP_DRINKING_BEHAVIOR",0.469044536534247,0.658979726426416,0.221334151623487,-0.593170065847363,-0.643286061563063,0.144045801356405,2.29493516440066,NA,0.021736840213244,0.398689631150817,0.554193071488104,NA,0.579446719513548,0.999994235664428,-0.431941755213502,NA,0.665783746035147,0.999996848898849,-1.00214470502198,NA,0.316273709213135,0.999920228836662,-1.70903899060701,NA,0.0874437273082681,0.999923386906292,0.109733142043807,NA,0.912621015574041,0.999983542278874,1.9173484333058,NA,0.0551936806917188,0.999967687271458
"GOBP_NUCLEOLAR_LARGE_RRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_I",-0.544748886054267,-0.125255178468908,-0.503382415835113,0.448016585086309,0.327548053388471,0.219526946749771,-2.14484880174212,NA,0.0319649378550684,0.41157068902056,-0.0925508418924132,NA,0.926260398531661,0.999994235664428,-0.953927862520391,NA,0.340120158682614,0.999996848898849,-0.865825816866515,NA,0.386585689205986,0.999920228836662,0.529684451538209,NA,0.596330730014118,0.999923386906292,0.26375346211002,NA,0.791969896864778,0.999983542278874,-0.26303934559092,NA,0.792520253191843,0.999967687271458
"GOBP_SNRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_III",-0.50656220742437,-0.43015000158211,-0.353808768163662,0.576713799290307,0.564087336140759,0.162890812890823,-2.34044789104574,NA,0.0192606259800754,0.398689631150817,-0.341748923135616,NA,0.732539851000915,0.999994235664428,-0.173769089584328,NA,0.862046937711298,0.999996848898849,0.174808810547456,NA,0.861229865124802,0.999920228836662,0.959352494574244,NA,0.337381198369348,0.999923386906292,0.0276465830942352,NA,0.97794402791254,0.999983542278874,-0.976996182505613,NA,0.32857104229816,0.999967687271458
"GOBP_AMINO_ACID_ACTIVATION",-0.430929273635889,0.181605872457404,-0.457739333514051,0.503204913979849,0.292798171170686,-0.166514083016499,-2.01815605314281,NA,0.0435750114414519,0.440440485666015,0.0599811718711414,NA,0.952170630357091,0.999994235664428,-1.39285622466466,NA,0.163663272208451,0.999996848898849,-1.46392824768209,NA,0.143213554301495,0.999920228836662,1.55255139139984,NA,0.120530346083413,0.999923386906292,0.460667432729047,NA,0.645037223817832,0.999983542278874,-1.11844206712004,NA,0.263378236222546,0.999967687271458
"GOBP_NAD_TRANSPORT",-0.624318483177978,0.00789627018918831,-0.30848298602868,0.402156759528087,-0.69889791553041,-0.25776983675289,-2.21770048677082,NA,0.026575261047991,0.407647801955354,-0.706622221516172,NA,0.479801275810939,0.999994235664428,-1.43767228408343,NA,0.150527060644468,0.999996848898849,-0.724404462648314,NA,0.468817460917251,0.999920228836662,1.5298265094333,NA,0.12605967798068,0.999923386906292,2.4108192937151,NA,0.0159167324694521,0.999983542278874,1.07428875762913,NA,0.2826932822136,0.999967687271458
"GOBP_TELOMERE_MAINTENANCE_IN_RESPONSE_TO_DNA_DAMAGE",-0.498238302120292,-0.19209649593421,-0.501684675904686,0.409200856981071,0.47779405514993,0.160379212902591,-1.96046799704668,NA,0.0499411149996846,0.455511187440404,0.00771062282587895,NA,0.99384787405423,0.999994235664428,-0.696163741229933,NA,0.486326292002882,0.999996848898849,-0.708892397240318,NA,0.4783912534322,0.999920228836662,0.576809281903723,NA,0.564068298645403,0.999923386906292,-0.150180792938748,NA,0.880621979039352,0.999983542278874,-0.77295032896112,NA,0.43955177742717,0.999967687271458
"GOBP_PROTEASOME_ASSEMBLY",-0.646379371277776,0.085607750413985,-0.454232243911812,0.359438925885178,0.326267429182256,0.215050887595337,-2.1730669889919,NA,0.0297752758048124,0.40787580274157,-0.429905639258169,NA,0.667264283153672,0.999994235664428,-1.66456545000252,NA,0.0959994831403423,0.999996848898849,-1.23608445807125,NA,0.216427171334213,0.999920228836662,0.334713467020597,NA,0.737841241655562,0.999923386906292,0.0726242966788309,NA,0.942105091816068,0.999983542278874,-0.270820240325994,NA,0.786529291891785,0.999967687271458
"GOBP_NEGATIVE_REGULATION_OF_MAST_CELL_DEGRANULATION",0.466916712014368,0.670765373697843,0.226542514152575,-0.510383217339759,-0.392102031738997,-0.547270134496671,2.11143391372695,NA,0.0347350326490755,0.417399815896301,0.537780180277335,NA,0.590728816667915,0.999994235664428,-0.463584432315039,NA,0.642945510020395,0.999996848898849,-1.01720988968294,NA,0.309053592349,0.999920228836662,0.0855162635202834,NA,0.931850966413808,0.999923386906292,-0.258966406405036,NA,0.795661160312469,0.999983542278874,-0.37787326315612,NA,0.7055247453111,0.999967687271458
"GOBP_PROTEIN_TRANSPORT_TO_VACUOLE_INVOLVED_IN_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_MULTIVESICULAR_BODY_SORTING_PATHWAY",-0.66911595277931,-0.153500455177523,-0.558752794742502,0.319922476679748,0.318795658568015,-0.303456474695329,-2.13681371061411,NA,0.0326131465289941,0.413256838688698,-0.246931375555553,NA,0.804961333871543,0.999994235664428,-1.17255322703898,NA,0.240975015407523,0.999996848898849,-0.927951584993498,NA,0.35343268420854,0.999920228836662,1.44508785697671,NA,0.148433209346545,0.999923386906292,0.00246698955169625,NA,0.998031629121636,0.999983542278874,-1.51523938746291,NA,0.129711791792869,0.999967687271458
"GOBP_POSITIVE_REGULATION_OF_MEMORY_T_CELL_DIFFERENTIATION",0.562418826110508,0.542152300338495,0.55798551849622,-0.373438741534363,-0.183005081032787,-0.392266396857692,2.02189516789563,NA,0.0431871830803018,0.440440485666015,0.00991940237231737,NA,0.992085591784047,0.999994235664428,0.0460889943145662,NA,0.963239317952574,0.999996848898849,0.0362573170580001,NA,0.971077183597606,0.999920228836662,0.0436459997286502,NA,0.965186584131034,0.999923386906292,-0.416916328483966,NA,0.676739609735083,0.999983542278874,-0.509566997524948,NA,0.610354849783942,0.999967687271458
"GOBP_CORTISOL_SECRETION",0.293719160467816,0.0406707981315373,0.0278074629693231,-0.628286768325187,-0.0840314221842691,0.326357763694943,1.9919650626571,NA,0.0463748913440211,0.445615282192103,0.594884288483701,NA,0.551920820223338,0.999994235664428,0.575404121686775,NA,0.56501801725011,0.999996848898849,-0.0294523012470606,NA,0.97650386051152,0.999920228836662,-2.21316408333849,NA,0.0268863353121365,0.999923386906292,-1.19159657035364,NA,0.233419470446577,0.999983542278874,0.99931429096502,NA,0.317642464660792,0.999967687271458
"GOBP_MITOCHONDRIAL_DNA_REPAIR",-0.682773099349133,-0.439020823976766,-0.558284743832882,0.692779869094789,0.761522026655754,0.667785803913538,-2.97215187818432,NA,0.00295720357635483,0.398689631150817,-0.278536839078976,NA,0.78060028993773,0.999994235664428,-0.554345431921755,NA,0.579342463407224,0.999996848898849,-0.27310676792886,NA,0.784771144374064,0.999920228836662,0.0579516434265044,NA,0.953787146703732,0.999923386906292,-0.150530498701666,NA,0.880346090385623,0.999983542278874,-0.228312070776318,NA,0.81940364123323,0.999967687271458
"GOBP_REGULATORY_NCRNA_3_END_PROCESSING",-0.513628896161761,-0.0531071628723236,-0.536439190827608,0.420951345757999,0.508686312543396,0.0556437306856179,-2.0191158426877,NA,0.0434751805911678,0.440440485666015,0.0510343847499408,NA,0.95929812116877,0.999994235664428,-1.04721108586643,NA,0.295002233456881,0.999996848898849,-1.10672266841317,NA,0.26841385152536,0.999920228836662,0.846839522605067,NA,0.397084575508623,0.999923386906292,-0.192092396391287,NA,0.847669830804082,0.999983542278874,-1.10322488319986,NA,0.269929517924073,0.999967687271458
"GOBP_RNA_POLYADENYLATION",-0.550557982676854,-0.319567441866601,-0.516229053693918,0.497179071686238,0.420085789041099,0.0607438027817278,-2.26364152140609,NA,0.0235961718967366,0.404012504183149,-0.0768057995150574,NA,0.938778037024057,0.999994235664428,-0.525288295722004,NA,0.599382792569952,0.999996848898849,-0.450325404861925,NA,0.65247582330528,0.999920228836662,1.01174385883525,NA,0.311660539207291,0.999923386906292,0.168792454052535,NA,0.865959893955373,0.999983542278874,-0.875029640272351,NA,0.381557778345665,0.999967687271458
"GOBP_POLYADENYLATION_DEPENDENT_RNA_CATABOLIC_PROCESS",-0.654582218480244,-0.327148732035019,-0.329472469314533,0.596603910539214,0.605162296916899,0.326586104866714,-2.70333376943333,NA,0.0068647775197246,0.398689631150817,-0.727379926101621,NA,0.466993248132049,0.999994235664428,-0.744628865017107,NA,0.456496113159584,0.999996848898849,-0.00532082819629382,NA,0.995754613363509,0.999920228836662,0.625991072717403,NA,0.531320796851522,0.999923386906292,-0.0187395391325075,NA,0.985048886119324,0.999983542278874,-0.678416009267569,NA,0.497507961296142,0.999967687271458
"GOBP_REVERSE_CHOLESTEROL_TRANSPORT",0.46982595711068,0.538276771398197,0.561628477967684,-0.51125792499233,-0.525191696341721,-0.116554585333382,2.1196108295862,NA,0.0340388784395138,0.416451435306972,-0.205400809528341,NA,0.837258987847799,0.999994235664428,-0.155662955089895,NA,0.876298698704474,0.999996848898849,0.0534743099219085,NA,0.957353999067848,0.999920228836662,-0.914991298056862,NA,0.360196198451321,0.999923386906292,0.0305076174325254,NA,0.975662218377529,0.999983542278874,0.995090676348244,NA,0.319692164888722,0.999967687271458
"GOBP_POSITIVE_REGULATION_BY_HOST_OF_VIRAL_TRANSCRIPTION",-0.589734359752004,-0.310381557671314,-0.340151364254882,0.484894809649138,0.433256286607113,0.302745333165641,-2.32175705238986,NA,0.0202460209961172,0.398689631150817,-0.558391885063571,NA,0.576576812921965,0.999994235664428,-0.635272771303914,NA,0.525250528933248,0.999996848898849,-0.0681659396912669,NA,0.945653540071013,0.999920228836662,0.422267629300596,NA,0.672829683044876,0.999923386906292,0.113060311373509,NA,0.909982740116783,0.999983542278874,-0.317815305498347,NA,0.750625040085794,0.999967687271458
"GOBP_EXONUCLEOLYTIC_CATABOLISM_OF_DEADENYLATED_MRNA",-0.617455480856734,-0.456953652583704,-0.499386735611755,0.497553473132033,0.558316929521281,0.23446240325317,-2.40902222089475,NA,0.0159953240578049,0.398689631150817,-0.264164631498984,NA,0.791653063263233,0.999994235664428,-0.365010417564015,NA,0.715103629892956,0.999996848898849,-0.0971681341939616,NA,0.922592873496726,0.999920228836662,0.609906331827779,NA,0.541923857886019,0.999923386906292,-0.13304320164728,NA,0.894159214195686,0.999983542278874,-0.788657805566398,NA,0.430312035505753,0.999967687271458
